     859     742     923    2005       2       1       0 0099368749     0099368404     0099368931           0  1
     860     128     613    1983       2       1       0 0099368750     0076019328     0099368103           2  2
     861     202     474    2005       2       1       0 0099368757     0091406848     0099367798           3  1
     862     190     184    2005       2       1       0 0099368759     0089549052     0088439846           0  1
     863     887     296    2005       2       1       0 0099368760     0099368829     0099367364           0  1
     864     120     528    1983       2       1       0 0099368762     0060011120     0099367912           1  2
     865     943     362    2005       2       1       0 0099368764     0099368987     0099367520           0  1
     866     742    1703    2005       2       1       0 0099368767     0099368404     2099369940           2  1
     867     106      76    1983       1       1       0 0099368768     0060000380     0050284035          10  2
     868     681     727    2006       2       1       0 0099368777     0099368285     0099368381           0  1
     869     496     716    2006       2       1       0 0099368778     0099367856     0099368358           0  1
     870     681    1033    2006       2       1       0 0099368779     0099368285     0099369261           0  1
     871     215     230    2006       2       1       0 0099368781     0093040969     0095462694           0  1
     872     202     674    2006       2       1       0 0099368782     0091406848     0099368255           0  1
     873     246     165    2006       2       1       0 0099368783     0098113642     0084045965           1  1
     874     733     437    2006       2       1       0 0099368784     0099368394     0099367704           0  1
     875     112      60    1984       2       1       0 0099368788     0060004265     0050212658           3  2
     876     558     589    2006       2       1       0 0099368792     0099367994     0099368049           0  1
     877     203    1037    2006       1       1       0 0099368794     0091441639     0099369267           4  1
     878     128     491    1984       2       1       0 0099368797     0076019328     0099367846           1  2
     879    1211      48    1984       2       1       0 0099368798     1099369403     0050212377           2  2
     880     118     489    1984       2       1       0 0099368801     0060008323     0099367840           3  2
     881     181     191    2006       2       1       0 0099368805     0087309981     0089553436           0  1
     882     400     581    2006       2       1       0 0099368807     0099367616     0099368027           0  1
     883     742     775    2006       1       1       0 0099368809     0099368404     0099368494           1  1
     884     681     639    2006       2       1       0 0099368813     0099368285     0099368179           2  1
     885     188     570    2006       2       1       0 0099368814     0089532263     0099368010           0  1
     886     189     879    2006       2       1       0 0099368825     0089534544     0099368798           0  1
     887     120     722    1984       1       1       0 0099368829     0060011120     0099368373           9  2
     888     190     187    2006       2       1       0 0099368831     0089549052     0089518622           0  1
     889     129      63    1984       2       1       0 0099368832     0076032178     0050220652           1  2
     890     112      68    1984       2       1       0 0099368833     0060004265     0050220676           2  2
     891     681     382    2006       1       1       0 0099368834     0099368285     0099367574           1  1
     892     215     557    2006       2       1       0 0099368835     0093040969     0099367989           0  1
     893     118     764    1984       2       1       0 0099368836     0060008323     0099368454           2  2
     894     943     484    2006       2       1       0 0099368837     0099368987     0099367830           0  1
     895     190    1704    2006       2       1       0 0099368839     0089549052     2099369941           3  1
     896     215     247    2006       2       1       0 0099368840     0093040969     0099367203           0  1
     897     707     675    1984       2       1       0 0099368845     0099368341     0099368256           2  2
     898     742     765    2006       2       1       0 0099368847     0099368404     0099368456           0  1
     899     118     141    1984       2       1       0 0099368851     0060008323     0079249392           4  2
     900     215     724    2006       2       1       0 0099368852     0093040969     0099368375           1  1
     901     733    1692    2006       2       1       0 0099368853     0099368394     2099369926           0  1
     902     190     649    2006       2       1       0 0099368855     0089549052     0099368205           0  1
     903     400     361    2006       2       1       0 0099368861     0099367616     0099367519           0  1
     904     400     700    2006       2       1       0 0099368862     0099367616     0099368327           0  1
     905     128     598    1984       2       1       0 0099368865     0076019328     0099368072           6  2
     906     118     132    1984       2       1       0 0099368867     0060008323     0077028014           1  2
     907     215     539    2006       2       1       0 0099368876     0093040969     0099367955           0  1
     908     400     317    2007       2       1       0 0099368890     0099367616     0099367407           0  1
     909     129     788    1985       2       1       0 0099368891     0076032178     0099368539           4  2
     910     733     923    2007       2       1       0 0099368892     0099368394     0099368931           0  1
     911     316     484    2007       2       1       0 0099368893     0099367404     0099367830           0  1
     912     767     735    2007       2       1       0 0099368895     0099368463     0099368396           0  1
     913     733    1042    2007       2       1       0 0099368898     0099368394     0099369272           1  1
     914     401     193    2007       2       1       0 0099368901     0099367619     0089553439           0  1
     915     106       0    1985       2       1       0 0099368905     0060000380     0099369251           2  2
     916     189     656    2007       2       1       0 0099368906     0089534544     0099368216           1  1
     917     215     587    2007       1       1       0 0099368907     0093040969     0099368039           6  1
     918     181     191    2007       2       1       0 0099368908     0087309981     0089553436           0  1
     919     189     474    2007       2       1       0 0099368909     0089534544     0099367798           0  1
     920     203     221    2007       2       1       0 0099368910     0091441639     0094283215           0  1
     921     215     669    2007       2       1       0 0099368916     0093040969     0099368242           1  1
     922     215      10    2007       2       1       0 0099368918     0093040969     0000173578           0  1
     923     125     815    1985       2       1       0 0099368931     0075006172     0099368621           3  2
     924     246     219    2007       2       1       0 0099368932     0098113642     0093075125           0  1
     925     120     528    1985       2       1       0 0099368935     0060011120     0099367912           1  2
     926     215     795    2007       2       1       0 0099368936     0093040969     0099368557           0  1
     927     215     760    2007       2       1       0 0099368937     0093040969     0099368448           0  1
     928     496     296    2007       2       1       0 0099368938     0099367856     0099367364           0  1
     929     120     751    1985       2       1       0 0099368939     0060011120     0099368427           2  2
     930     203     216    2007       2       1       0 0099368947     0091441639     0093045451           0  1
     931     942     367    2007       2       1       0 0099368949     0099368984     0099367534           0  1
     932     215     445    2007       2       1       0 0099368950     0093040969     0099367730           0  1
     933     733     639    2007       1       1       0 0099368953     0099368394     0099368179          18  1
     934     246     207    2007       2       1       0 0099368959     0098113642     0091462229           0  1
     935     943     997    2007       2       1       0 0099368963     0099368987     0099369150           0  1
     936     681     691    2007       2       1       0 0099368967     0099368285     0099368307           1  1
     937     189     674    2007       2       1       0 0099368971     0089534544     0099368255           0  1
     938     400    1039    2007       2       1       0 0099368976     0099367616     0099369269           0  1
     939    1375     427    1985       2       1       0 0099368977     1099369823     0099367679           1  2
     940     189     580    2007       1       1       0 0099368978     0089534544     0099368024           0  1
     941     681    1035    2007       2       1       0 0099368979     0099368285     0099369265           2  1
     942     112     152    1985       1       1       0 0099368984     0060004265     0081505832          17  2
     943     125     491    1985       1       1       0 0099368987     0075006172     0099367846          35  2
     944     181     224    2007       2       1       0 0099368988     0087309981     0094296477           0  1
     945     400     700    2007       2       1       0 0099368989     0099367616     0099368327           0  1
     946     203     161    2007       2       1       0 0099368990     0091441639     0083687836           2  1
     947     118      49    1985       2       1       0 0099368993     0060008323     0050212380           1  3
     948     446     531    2007       2       1       0 0099368994     0099367733     0099367925           0  1
     949     118     132    1985       2       1       0 0099368995     0060008323     0077028014           1  3
     950     181     792    2008       2       1       0 0099369009     0087309981     0099368549           0  1
     951     181     728    2008       2       1       0 0099369010     0087309981     0099368382           0  1
     952     681     738    2008       2       1       0 0099369011     0099368285     0099368399           1  1
     953     733     821    2008       2       1       0 0099369014     0099368394     0099368634           0  1
     954     733     379    2008       2       1       0 0099369018     0099368394     0099367569           0  1
     955     681     810    2008       2       1       0 0099369027     0099368285     0099368609           0  1
     956     215     445    2008       2       1       0 0099369039     0093040969     0099367730           0  1
     957     943     590    2008       2       1       0 0099369041     0099368987     0099368052           0  1
     958     120      52    1986       2       1       0 0099369043     0060011120     0050212403           2  2
     959     681     382    2008       1       1       0 0099369044     0099368285     0099367574           6  1
     960     183     392    2008       2       1       0 0099369049     0087329507     0099367596           0  1
     961     215      10    2008       2       1       0 0099369050     0093040969     0000173578           0  1
     962     733    1038    2008       2       1       0 0099369051     0099368394     0099369268           0  1
     963     189     474    2008       2       1       0 0099369052     0089534544     0099367798           1  1
     964     215     539    2008       2       1       0 0099369056     0093040969     0099367955           0  1
     965     120      71    1986       1       1       0 0099369058     0060011120     0050220682           4  2
     966     181     323    2008       1       1       0 0099369059     0087309981     0099367414           3  1
     967     156      60    1986       2       1       0 0099369060     0082631078     0050212658           4  2
     968     733    1033    2008       2       1       0 0099369062     0099368394     0099369261           0  1
     969     181     368    2008       2       1       0 0099369063     0087309981     0099367535           0  1
     970     400    1039    2008       2       1       0 0099369065     0099367616     0099369269           0  1
     971     733     816    2008       2       1       0 0099369067     0099368394     0099368626           0  1
     972     215     236    2008       2       1       0 0099369068     0093040969     0096100780           1  1
     973     189     735    2008       2       1       0 0099369069     0089534544     0099368396           0  1
     974     190     187    2008       2       1       0 0099369071     0089549052     0089518622           0  1
     975     183     761    2008       2       1       0 0099369072     0087329507     0099368449           0  1
     976     943     999    2008       1       1       0 0099369075     0099368987     0099369152           1  1
     977     181     776    2008       1       1       0 0099369087     0087309981     0099368504           1  1
     978     496     363    2008       1       1       0 0099369089     0099367856     0099367522           3  1
     979     681    1037    2008       2       1       0 0099369094     0099368285     0099369267           0  1
     980    1168     598    1986       2       1       0 0099369095     1099369287     0099368072           1  2
     981     156      55    1986       2       1       0 0099369096     0082631078     0050212491           1  2
     982     681     552    2008       2       1       0 0099369101     0099368285     0099367977           0  1
     983     112     136    1986       2       1       0 0099369103     0060004265     0077029423           2  2
     984     681     503    2008       2       1       0 0099369106     0099368285     0099367870           0  1
     985     733    1036    2008       2       1       0 0099369107     0099368394     0099369266           1  1
     986     558     217    2008       2       1       0 0099369111     0099367994     0093072289           0  1
     987    1378     630    1986       2       1       0 0099369124     1099369835     0099368142           1  2
     988     496     432    2008       2       1       0 0099369128     0099367856     0099367691           0  1
     989     181     618    2008       2       1       0 0099369130     0087309981     0099368115           0  1
     990     189     674    2008       2       1       0 0099369132     0089534544     0099368255           0  1
     991     733    1041    2008       2       1       0 0099369135     0099368394     0099369271           0  1
     992     189     580    2008       2       1       0 0099369136     0089534544     0099368024           0  1
     993     246    1044    2008       2       1       0 0099369138     0098113642     0099369274           0  1
     994     446     848    2009       2       1       0 0099369139     0099367733     0099368716           0  1
     995     215     247    2009       2       1       0 0099369143     0093040969     0099367203           0  1
     996     446     522    2009       1       1       0 0099369149     0099367733     0099367902           0  1
     997    1375     699    1987       2       1       0 0099369150     1099369823     0099368326           3  2
     998     190     861    2009       2       1       0 0099369151     0089549052     0099368757           0  1
     999     106      76    1987       2       1       0 0099369152     0060000380     0050284035           5  2
    1000     733     432    2009       2       1       0 0099369156     0099368394     0099367691           0  1
    1001     189     735    2009       2       1       0 0099369157     0089534544     0099368396           0  1
    1002     833     379    2009       2       1       0 0099369164     0099368667     0099367569           0  1
    1003     189     325    2009       2       1       0 0099369165     0089534544     0099367419           0  1
    1004     400     700    2009       2       1       0 0099369167     0099367616     0099368327           0  1
    1005     446     399    2009       2       1       0 0099369169     0099367733     0099367614           0  1
    1006     128     701    1987       2       1       0 0099369171     0076019328     0099368328           1  2
    1007     190     218    2009       2       1       0 0099369173     0089549052     0093075121           0  1
    1008     681    1041    2009       2       1       0 0099369176     0099368285     0099369271           0  1
    1009     118     145    1987       2       1       0 0099369177     0060008323     0080356378           2  2
    1010     215     539    2009       1       1       0 0099369178     0093040969     0099367955           1  1
    1011     189     656    2009       2       1       0 0099369179     0089534544     0099368216           0  1
    1012     833     820    2009       2       1       0 0099369183     0099368667     0099368633           1  1
    1013     203     569    2009       2       1       0 0099369185     0091441639     0099368009           0  1
    1014     189     827    2009       1       1       0 0099369187     0089534544     0099368656           4  1
    1015       0       0    1987       2       1       0 0099369192     0000000000     0000000000           4  2
    1016     681     866    2009       2       1       0 0099369193     0099368285     0099368767           0  1
    1017     112     138    1987       2       1       0 0099369195     0060004265     0078135649           1  2
    1018     943     484    2009       2       1       0 0099369196     0099368987     0099367830           0  1
    1019     588     478    1987       2       1       0 0099369197     0099368048     0099367807           1  2
    1020     215     232    2009       2       1       0 0099369198     0093040969     0095472134           0  1
    1021     733     509    2009       2       1       0 0099369200     0099368394     0099367879           0  1
    1022     316     360    2009       2       1       0 0099369207     0099367404     0099367516           0  1
    1023     681     923    2009       2       1       0 0099369209     0099368285     0099368931           0  1
    1024     183     210    2009       2       1       0 0099369210     0087329507     0092179917           0  1
    1025     401     220    2009       1       1       0 0099369214     0099367619     0093086781           0  1
    1026     246     612    2009       2       1       0 0099369218     0098113642     0099368101           0  1
    1027     400     578    2009       2       1       0 0099369223     0099367616     0099368022           0  1
    1028     446     655    2009       2       1       0 0099369224     0099367733     0099368215           0  1
    1029     183     776    2009       2       1       0 0099369226     0087329507     0099368504           2  1
    1030     733     364    2009       2       1       0 0099369228     0099368394     0099367528           0  1
    1031     215     197    2009       2       1       0 0099369237     0093040969     0090639978           0  1
    1032       0       0    1965       2       1       0 0099369249     0000000000     0000000000           2  3
    1033       0       0    1988       2       1       0 0099369261     0000000000     0000000000           2  2
    1034       0       0    1992       2       1       0 0099369263     0000000000     0000000000           1  1
    1035       0       0    1997       2       1       0 0099369265     0000000000     0000000000           2  1
    1036       0       0    1999       2       1       0 0099369266     0000000000     0000000000           4  1
    1037       0       0    2000       2       1       0 0099369267     0000000000     0000000000           4  1
    1038       0       0    2001       2       1       0 0099369268     0000000000     0000000000           2  1
    1039       0       0    2002       2       1       0 0099369269     0000000000     0000000000           4  1
    1040       0       0    2002       2       1       0 0099369270     0000000000     0000000000           0  1
    1041       0       0    2003       2       1       0 0099369271     0000000000     0000000000           4  1
    1042     943     255    2003       2       1       0 0099369272     0099368987     0099367234           3  1
    1043       0       0    2004       2       1       0 0099369273     0000000000     0000000000           1  1
    1044       0       0    2004       2       1       0 0099369274     0000000000     0000000000           1  1
    1045       0       0    1969       2       1       0 0099369275     0000000000     0099369247           3  3
    1046     933     691    2012       2       1       0 0099369281     0099368953     0099368307           0  1
    1047     243      12    2012       1       1       0 0099369282     0097108047     0001380642           0  1
    1048     183     635    2012       2       1       0 0099369283     0087329507     0099368151           0  1
    1049     243    1157    2012       2       1       0 0099369284     0097108047     0993692878           0  1
    1050     978    1703    2012       2       1       0 0099369285     0099369089     2099369940           0  1
    1051     933    1041    2012       2       1       0 0099369288     0099368953     0099369271           0  1
    1052     243     501    2012       2       1       0 0099369289     0097108047     0099367865           0  1
    1053     400     849    2012       2       1       0 0099369292     0099367616     0099368722           0  1
    1054     244     673    2012       1       1       0 0099369296     0097110955     0099368254           0  1
    1055     959    1036    2012       2       1       0 0099369297     0099369044     0099369266           0  1
    1056     959    1037    2012       2       1       0 0099369298     0099369044     0099369267           0  1
    1057     446     228    2012       2       1       0 0099369302     0099367733     0095462478           0  1
    1058     401     757    2012       2       1       0 0099369303     0099367619     0099368439           0  1
    1059     243    1158    2012       2       1       0 0099369304     0097108047     0993692879           0  1
    1060     767     236    2012       2       1       0 0099369307     0099368463     0096100780           0  1
    1061     401     711    2012       2       1       0 0099369309     0099367619     0099368348           0  1
    1062     244     485    2012       2       1       0 0099369310     0097110955     0099367831           0  1
    1063     203     247    2012       1       1       0 0099369312     0091441639     0099367203           0  1
    1064     203      10    2012       2       1       0 0099369313     0091441639     0000173578           0  1
    1065     246     522    2012       2       1       0 0099369314     0098113642     0099367902           0  1
    1066     767     972    2012       2       1       0 0099369315     0099368463     0099369068           0  1
    1067     933     607    2012       2       1       0 0099369317     0099368953     0099368092           0  1
    1068     790     411    2012       2       1       0 0099369319     0099368547     0099367634           0  1
    1069     917     895    2012       2       1       0 0099369321     0099368907     0099368839           0  1
    1070     933     941    2012       2       1       0 0099369324     0099368953     0099368979           0  1
    1071       0       0    2010       2       1       0 0099369327     0000000000     0000000000           0  1
    1072       0       0    2010       2       1       0 0099369329     0000000000     0000000000           0  1
    1073     977    1029    2012       2       1       0 0099369332     0099369087     0099369226           0  1
    1074     401    1029    2014       2       1       0 0099369333     0099367619     0099369226           0  1
    1075     959     985    2014       2       1       0 0099369334     0099369044     0099369107           0  1
    1076     243    1077    2014       2       1       0 0099369337     0097108047     0099369338           0  1
    1077       0       0    2008       2       1       0 0099369338     0000000000     0000000000           1  1
    1078     790     921    2011       2       1       0 0099369339     0099368547     0099368916           0  1
    1079     966     916    2014       2       1       0 0099369340     0099369059     0099368906           0  1
    1080       0       0    2008       2       1       0 0099369341     0000000000     0000000000           0  1
    1081     243     900    2011       2       1       0 0099369342     0097108047     0099368852           0  1
    1082     794    1083    2009       2       1       0 0099369343     0099368555     0099369344           0  1
    1083       0       0    1999       2       1       0 0099369344     0000000000     0000000000           1  1
    1084     794       2    2009       2       1       0 0099369345     0099368555     0000000174           0  1
    1085     794    1086    2009       2       1       0 0099369346     0099368555     0099369347           0  1
    1086       0       0    2000       2       1       0 0099369347     0000000000     0000000000           1  1
    1087     733     734    2009       2       1       0 0099369348     0099368394     0099368395           0  1
    1088     733     363    2009       2       1       0 0099369349     0099368394     0099367522           0  1
    1089       0       0    2009       2       1       0 0099369350     0000000000     0000000000           0  1
    1090     215     232    2007       2       1       0 0099369351     0093040969     0095472134           0  1
    1091     917     895    2014       2       1       0 0099369352     0099368907     0099368839           0  1
    1092     917     895    2013       2       1       0 0099369353     0099368907     0099368839           0  1
    1093     243     873    2014       2       1       0 0099369355     0097108047     0099368783           0  1
    1094       0       0    2005       2       1       0 0099369356     0000000000     0000000000           0  1
    1095     733     861    2014       2       1       0 0099369357     0099368394     0099368757           0  1
    1096     943     861    2011       2       1       0 0099369358     0099368987     0099368757           0  1
    1097     933     818    2013       2       1       0 0099369359     0099368953     0099368629           0  1
    1098     933     818    2014       2       1       0 0099369360     0099368953     0099368629           0  1
    1099     203     808    2014       2       1       0 0099369361     0091441639     0099368598           0  1
    1100     733    1042    2012       2       1       0 0099369362     0099368394     0099369272           0  1
    1101     681    1042    2009       2       1       0 0099369364     0099368285     0099369272           0  1
    1102     243      12    2014       2       1       0 0099369373     0097108047     0001380642           0  1
    1103     243      12    2013       2       1       0 0099369374     0097108047     0001380642           0  1
    1104     966     724    2014       2       1       0 0099369375     0099369059     0099368375           0  1
    1105     244     732    2014       2       1       0 0099369378     0097110955     0099368393           0  1
    1106     183     729    2013       2       1       0 0099369379     0087329507     0099368384           0  1
    1107     246     717    2014       2       1       0 0099369380     0098113642     0099368360           0  1
    1108     978     552    2014       2       1       0 0099369381     0099369089     0099367977           0  1
    1109     203      10    2013       2       1       0 0099369384     0091441639     0000173578           0  1
    1110     966     583    2013       2       1       0 0099369387     0099369059     0099368032           0  1
    1111       0       0    1997       2       1       0 0099369391     0000000000     0000000000           0  1
    1112     978    1703    2013       2       1       0 0099369392     0099369089     2099369940           0  1
    1113     681     866    2013       2       1       0 0099369396     0099368285     0099368767           0  1
    1114       0     499    2004       2       1       0 0099369397     0000000000     0099367863           0  1
    1115     243     234    2012       2       1       0 0099369399     0097108047     0096042353           0  1
    1116     976     484    2014       2       1       0 0099369401     0099369075     0099367830           0  1
    1117     243     228    2014       2       1       0 0099369404     0097108047     0095462478           0  1
    1118     733     963    2014       2       1       0 0099369405     0099368394     0099369052           0  1
    1119     246     424    2013       2       1       0 0099369406     0098113642     0099367676           0  1
    1120     203     186    2002       2       1       0 0099369411     0091441639     0088459969           0  1
    1121     246     207    2012       2       1       0 0099369413     0098113642     0091462229           0  1
    1122     246     207    2014       2       1       0 0099369414     0098113642     0091462229           0  1
    1123     933     382    2013       2       1       0 0099369417     0099368953     0099367574           0  1
    1124     681     382    2014       2       1       0 0099369418     0099368285     0099367574           0  1
    1125     400    1696    2007       2       1       0 0099369421     0099367616     2099369933           0  1
    1126     126    1696    1997       2       1       0 0099369422     0075006178     2099369933           0  1
    1127     942    1707    1998       2       1       0 0099369423     0099368984     2099369946           0  1
    1128     681    1701    2009       2       1       0 0099369425     0099368285     2099369938           0  1
    1129     446     473    2012       2       1       0 0099369426     0099367733     0099367793           0  1
    1130     534    1702    2008       2       1       0 0099369427     0099367940     2099369939           0  1
    1131     959    1035    2013       2       1       0 0099369430     0099369044     0099369265           0  1
    1132     767     564    2011       2       1       0 0099369431     0099368463     0099368003           0  1
    1133     917     564    2013       2       1       0 0099369433     0099368907     0099368003           0  1
    1134     917     564    2014       2       1       0 0099369434     0099368907     0099368003           0  1
    1135     189     578    2013       2       1       0 0099369435     0089534544     0099368022           0  1
    1136     733     580    2014       2       1       0 0099369436     0099368394     0099368024           0  1
    1137     189     607    2013       2       1       0 0099369437     0089534544     0099368092           0  1
    1138     215     618    2006       2       1       0 0099369438     0093040969     0099368115           0  1
    1139     933    1036    2013       2       1       0 0099369439     0099368953     0099369266           0  1
    1140     959     379    2013       2       1       0 0099369440     0099369044     0099367569           0  1
    1141     215     654    2011       2       1       0 0099369441     0093040969     0099368214           0  1
    1142    1014     654    2014       2       1       0 0099369442     0099369187     0099368214           0  1
    1143     190     696    2012       2       1       0 0099369444     0089549052     0099368319           0  1
    1144     933    1038    2013       2       1       0 0099369447     0099368953     0099369268           0  1
    1145     189    1039    2014       2       1       0 0099369449     0089534544     0099369269           0  1
    1146     733    1041    2013       2       1       0 0099369451     0099368394     0099369271           0  1
    1147     244     488    2013       2       1       0 0099369453     0097110955     0099367839           0  1
    1148     246    1043    2013       2       1       0 0099369454     0098113642     0099369273           0  1
    1149     917     839    2013       2       1       0 0099369458     0099368907     0099368686           0  1
    1150     933     884    2013       2       1       0 0099369461     0099368953     0099368813           0  1
    1151     933     936    2012       2       1       0 0099369462     0099368953     0099368967           0  1
    1152    1014     946    2013       2       1       0 0099369463     0099369187     0099368990           0  1
    1153    1014     946    2014       2       1       0 0099369464     0099369187     0099368990           0  1
    1154     933     952    2014       2       1       0 0099369465     0099368953     0099369011           0  1
    1155     959    1012    2013       2       1       0 0099369467     0099369044     0099369183           0  1
    1156       0       0    1999       2       1       0 0099369470     0000000000     0000000000           0  1
    1157     233     169    2004       2       1       0 0993692878     0096042352     0085112953           1  1
    1158       0       0    1997       2       1       0 0993692879     0000000000     0000000000           1  1
    1159     887     200    1998       2       1       0 0993692880     0099368829     0090657641           0  1
    1160       0       0    2004       2       1       0 0993692881     0000000000     0000000000           0  1
    1161    1014     271    2012       2       1       0 0993693245     0099369187     0099367296           0  1
    1162    1226    1166    1916       1       1       0 1099369276     1099369428     1099369281           1  8
    1163    1219       0    1930       1       1       0 1099369277     1099369414     1099369317           1  7
    1164       0    1181    1956       2       1       0 1099369279     1099369710     1099369332           1  6
    1165    1243    1170       0       2       1       0 1099369280     1099369463     1099369290           1  8
    1166       0    1167    1906       2       1       0 1099369281     1099369592     1099369283           1  9
    1167    1328       0       0       2       1       0 1099369283     1099369670     1099369338           1 10
    1168    1179    1169    1977       1       1       0 1099369287     1099369330     1099369288           1  3
    1169    1173    1254    1967       2       1       0 1099369288     1099369313     1099369494           1  4
    1170    1290    1180       0       2       1       0 1099369290     1099369600     1099369331           1  9
    1171    1317    1280    1959       2       1       0 1099369291     1099369646     1099369570           1  6
    1172    1219       0    1929       1       1       0 1099369311     1099369414     0000000000           1  7
    1173    1366    1175    1958       1       1       0 1099369313     1099369784     1099369323           1  5
    1174    1215    1276       0       2       1       0 1099369318     1099369408     1099369539           2 11
    1175    1163       0    1952       2       1       0 1099369323     1099369277     1099369337           1  6
    1176    1258    1165    1914       2       1       0 1099369324     1099369502     1099369280           1  7
    1177    1219    1176    1927       2       1       0 1099369326     1099369414     1099369324           1  6
    1178      87    1164    1962       2       1       0 1099369329     0059000614     1099369279           1  5
    1179    1230    1178    1967       1       1       0 1099369330     1099369439     1099369329           1  4
    1180       0       0       0       2       1       0 1099369331     0000000000     0000000000           2 10
    1181    1386    1186    1947       2       1       0 1099369332     1099369862     1099369352           1  7
    1182    1331    1389    1958       1       1       0 1099369336     1099369678     1099369866           1  5
    1183    1345       0    1935       1       1       0 1099369344     1099369702     1099369346           1  8
    1184      89    1185    1965       1       1       0 1099369350     0059000935     1099369351           2  4
    1185       0    1190    1951       2       1       0 1099369351     1099369511     1099369360           1  5
    1186     100       0    1941       2       1       0 1099369352     0059040380     1099369568           1  8
    1187    1301    1192    1912       2       1       0 1099369354     1099369620     1099369362           1  7
    1188    1219    1193    1927       1       1       0 1099369356     1099369414     1099369363           1  5
    1189    1240       0    1938       1       1       0 1099369358     1099369451     1099369751           1  7
    1190    1300       0       0       2       1       0 1099369360     1099369618     0000000000           1  6
    1191    1241       0       0       2       1       0 1099369361     1099369452     1099369353           1  9
    1192    1256    1191    1907       2       1       0 1099369362     1099369496     1099369361           1  8
    1193    1226    1187    1916       2       1       0 1099369363     1099369428     1099369354           1  6
    1194    1228       0       0       2       1       0 1099369364     1099369431     1099369492           1 10
    1195    1314    1261    1987       1       1       0 1099369365     1099369639     1099369507           2  2
    1196    1268    1194       0       2       1       0 1099369368     1099369520     1099369364           1  9
    1197    1327       0       0       2       1       0 1099369369     1099369669     1099369652           1 10
    1198    1300       0    1937       2       1       0 1099369373     1099369618     0000000000           1  6
    1199    1285    1369    1974       2       1       0 1099369379     1099369591     1099369793           1  4
    1200    1256    1196       0       1       1       0 1099369380     1099369496     1099369368           4  8
    1201      95       0    1942       2       1       0 1099369384     0059028781     1099369778           1  6
    1202    1386    1201    1949       1       1       0 1099369387     1099369862     1099369384           1  5
    1203       0    1379    1941       1       1       0 1099369393     1099369562     1099369836           3  7
    1204    1317    1273    1961       2       1       0 1099369394     1099369646     1099369534           1  5
    1205    1361    1204    1970       2       1       0 1099369395     1099369775     1099369394           1  4
    1206       0    1371    1945       1       1       0 1099369396     1099369762     1099369800           1  6
    1207    1208       0    1961       1       1       0 1099369397     1099369398     1099369546           1  4
    1208    1206    1359    1957       1       1       0 1099369398     1099369396     1099369766           1  5
    1209       0       0       0       1       1       0 1099369399     0000000000     0000000000           2 11
    1210       0    1216       0       2       1       0 1099369400     1099369289     1099369409           2  9
    1211    1360    1252    1969       1       1       0 1099369403     1099369772     1099369490           1  3
    1212    1266       0    1942       1       1       0 1099369404     1099369516     1099369703           1  6
    1213    1200    1218    1905       2       1       0 1099369405     1099369380     1099369412           1  8
    1214    1397       0       0       1       1       0 1099369406     1099369880     1099369879           1  9
    1215       0    1350       0       1       1       0 1099369408     1099369345     1099369742           1 12
    1216       0    1174       0       2       1       0 1099369409     1099369426     1099369318           1 10
    1217       0    1237    1913       1       1       0 1099369410     1099369482     1099369448           1  9
    1218       0    1197       0       2       1       0 1099369412     1099369470     1099369369           1  9
    1219    1301    1223    1921       1       1       0 1099369414     1099369620     1099369422          13  6
    1220    1202    1238    1968       2       1       0 1099369415     1099369387     1099369449           1  4
    1221    1200    1210    1909       2       1       0 1099369416     1099369380     1099369400           1  9
    1222       0    1221    1914       2       1       0 1099369421     1099369335     1099369416           1  8
    1223       0    1213    1913       2       1       0 1099369422     1099369606     1099369405           1  7
    1224       0    1222    1923       2       1       0 1099369424     1099369521     1099369421           2  7
    1225       0    1234    1915       1       1       0 1099369427     1099369831     1099369443           2  7
    1226    1373    1234    1906       1       1       0 1099369428     1099369818     1099369443           2  7
    1227    1298       0    1945       2       1       0 1099369430     1099369614     1099369423           1  5
    1228       0       0       0       1       1       0 1099369431     0000000000     0000000000           2 11
    1229    1233    1231    1946       1       1       0 1099369432     1099369442     1099369440           1  6
    1230    1323    1198    1950       1       1       0 1099369439     1099369660     1099369373           1  5
    1231    1298    1232    1942       2       1       0 1099369440     1099369614     1099369441           1  7
    1232    1219    1224    1935       2       1       0 1099369441     1099369414     1099369424           1  8
    1233    1344    1235    1940       1       1       0 1099369442     1099369701     1099369444           3  5
    1234       0    1210       0       2       1       0 1099369443     1099369333     1099369400           2  8
    1235    1219    1224    1934       2       1       0 1099369444     1099369414     1099369424           1  6
    1236    1225       0    1932       1       1       0 1099369445     1099369427     1099369433           2  6
    1237    1319       0       0       2       1       0 1099369448     1099369653     1099369418           1 10
    1238      93       0    1950       2       1       0 1099369449     0059028757     1099369506           1  5
    1239    1203    1362    1963       2       1       0 1099369450     1099369393     1099369779           1  6
    1240       0       0    1919       1       1       0 1099369451     1099369792     0000000000           2  8
    1241       0       0       0       1       1       0 1099369452     0000000000     0000000000           2 10
    1242    1330       0    1941       2       1       0 1099369453     1099369674     1099369774           1  8
    1243       0       0       0       1       1       0 1099369463     0000000000     0000000000           2  9
    1244    1266       0    1939       2       1       0 1099369473     1099369516     0000000000           1  7
    1245    1330       0    1942       1       1       0 1099369475     1099369674     0000000000           1  7
    1246    1330    1368    1942       2       1       0 1099369476     1099369674     1099369790           1  7
