2099369931	0000000000	0000000000	1992	2	1	0
0099368356	0083650761	2099369931	2001	2	1	0
0099368968	0099367733	0099368356	2007	3	1	0
0049031756	0000000000	0000000000	1960	2	1	0
0099367447	0060003379	0049031756	1968	1	1	0
0099367533	0060003379	0049031756	1970	2	1	0
0099367819	0060003379	0099367533	1974	2	1	0
0099368170	0099367607	0099367819	1977	3	1	0
0099368430	2099369912	0099367819	1980	2	1	0
0099368494	0075006172	0099367533	1981	2	1	0
0099368904	0099367938	0099367533	1985	2	1	0
0099367429	0099368404	0099368904	1990	3	1	0
0099367704	0099368987	0099368494	1994	2	1	0
0099368809	0099368404	0099368494	2006	1	1	0
0099368784	0099368394	0099367704	2006	2	1	0
0099369122	0099368285	0099367704	2008	3	1	0
0099367315	0099368953	0099367704	2011	2	1	0
0050212384	0000000000	0000000000	1965	2	1	0
0075000433	0060006264	0050212384	1975	2	1	0
0099368411	0060004264	0075000433	1980	2	1	0
0099368639	0060008323	0075000433	1982	3	1	0
0099368706	0060011120	0075000433	1983	3	1	0
0085164741	0060008323	0075000433	1985	2	1	0
0099367647	0060011120	0085164741	1994	3	1	0
0099367769	0080390193	0085164741	1995	3	1	0
0099367898	0076019328	0085164741	1996	2	1	0
0097085442	0082631078	0075000433	1997	2	1	0
0099367990	0099367662	0085164741	1998	3	1	0
0099368101	0099367662	0085164741	1999	2	1	0
0099368236	0099367755	0085164741	2000	2	1	0
0099369218	0098113642	0099368101	2009	2	1	0
0099368022	0000000000	0000000000	1998	2	1	0
0099368926	0099367616	0099368022	2007	3	1	0
0099369223	0099367616	0099368022	2009	2	1	0
0099369308	0099368648	0099368022	2012	1	1	0
0099369435	0089534544	0099368022	2013	2	1	0
0099369268	0000000000	0000000000	2001	2	1	0
0099369051	0099368394	0099369268	2008	2	1	0
0099367256	0099368834	0099369268	2010	3	1	0
0099369447	0099368953	0099369268	2013	2	1	0
0000000174	0000000000	0000000000	2003	2	1	0
0099369345	0099368555	0000000174	2009	2	1	0
0000000182	0097110955	0000000174	2010	2	1	0
0000000183	0099369178	0000000175	2014	1	1	0
0099367354	0060007265	0000000000	1967	2	1	0
2099369888	0000000000	0000000000	1967	2	1	0
0099367807	0060006264	2099369888	1973	2	1	0
0099368019	0060004264	0099367807	1976	2	1	0
0099368400	0099368048	0099367807	1980	3	1	0
0099368419	0099368048	0099368019	1980	2	1	0
0099368532	0099368048	0099367807	1981	3	1	0
0099368828	0099368048	0099367807	1984	3	1	0
0099369197	0099368048	0099367807	1987	2	1	0
0099367311	0099368048	0099367807	1989	3	1	0
0099367430	0099368048	0099367807	1990	3	1	0
0099367477	0099368048	0099367807	1991	3	1	0
0099367478	0087329507	0099369197	1991	3	1	0
0099367548	0087329507	0099369197	1992	3	1	0
0099367550	0099368048	0099367807	1992	3	1	0
0099367678	0099368048	0099367807	1994	2	1	0
0099367775	0087329507	0099369197	1995	2	1	0
0099367785	0099368048	0099367807	1995	2	1	0
0099367876	0087309981	0099369197	1996	3	1	0
0099368421	0087309981	0099367678	2002	3	1	0
0099368482	0091441639	0099367775	2002	3	1	0
0099368473	0091441639	0099367785	2002	2	1	0
0049070261	0000000000	0000000000	0000	2	1	0
0060011120	0060003379	0049070261	1969	1	1	0
0050212377	0060007265	0049070261	1969	2	1	0
0099367539	0060007265	0049070261	1970	2	1	0
0099367841	0060006264	0050212377	1974	3	1	0
0099368160	0060004264	0050212377	1977	2	1	0
0099368229	0060004264	0099367539	1978	2	1	0
0099368315	0060004264	0099367539	1979	3	1	0
0099368436	0060004264	0099367539	1980	3	1	0
0099368559	1099369767	0050212377	1981	2	1	0
0099368653	0060008323	0099367539	1982	2	1	0
0083650761	0060011120	0050212377	1983	1	1	0
0099368743	0060008323	0099367539	1983	2	1	0
0099368691	0060008323	0099368160	1983	3	1	0
0099368798	1099369403	0050212377	1984	2	1	0
0099368875	0060008323	0099367539	1984	3	1	0
0099369120	0082631078	0099367539	1986	3	1	0
0099367282	0060011120	0099368653	1988	2	1	0
0099367416	0060011120	0099368653	1990	3	1	0
0099367562	0087329507	0099368653	1992	3	1	0
0099367887	0089534544	0099368653	1996	3	1	0
0099367963	0087329507	0099368653	1997	2	1	0
0099368013	0087329507	0099368653	1998	2	1	0
0099368172	0099368048	0099368798	1999	2	1	0
0099368273	0093040969	0099368798	2000	3	1	0
0099368364	0093040969	0099368798	2001	3	1	0
0099368825	0089534544	0099368798	2006	2	1	0
2099369930	0000000000	0000000000	1990	2	1	0
0099368115	0099368984	2099369930	1999	2	1	0
0099369438	0093040969	0099368115	2006	2	1	0
0099369130	0087309981	0099368115	2008	2	1	0
0099368327	0000000000	0000000000	2001	2	1	0
0099368862	0099367616	0099368327	2006	2	1	0
0099368989	0099367616	0099368327	2007	2	1	0
0099369167	0099367616	0099368327	2009	2	1	0
0099369445	0099368648	0099368327	2011	1	1	0
2099369456	0000000000	0000000000	0000	2	1	0
0099367495	0060007265	2099369456	1969	2	1	0
0099368267	0060004264	0099367495	1978	2	1	0
0050297956	0060004264	0099367495	1979	2	1	0
0099369276	0060004264	0099367495	1979	2	1	0
0099368435	0060004264	0099367495	1980	2	1	0
0099368567	1099369781	0099367495	1981	2	1	0
0099368804	0060004265	0050297956	1984	2	1	0
0099369034	0060004265	0099368567	1986	3	1	0
0099367292	0060004265	0050297956	1988	3	1	0
0099367438	0060008323	0050297956	1990	3	1	0
0099367458	0087309981	0050297956	1991	2	1	0
0099367537	0087309981	0050297956	1992	2	1	0
0099367632	0087309981	0050297956	1993	2	1	0
0099367652	0087309981	0050297956	1994	2	1	0
0099367826	0087309981	0050297956	1996	3	1	0
0099367814	0076019328	0099367458	1996	3	1	0
0099367960	0060011120	0099367632	1997	3	1	0
0099367913	0087309981	0050297956	1997	3	1	0
0099368133	0087309981	0050297956	1999	3	1	0
0099368254	0087309981	0050297956	2000	2	1	0
0099367216	0099368984	0099368254	2010	2	1	0
0099369296	0097110955	0099368254	2012	1	1	0
0048002217	0000000000	0000000000	0000	2	1	0
0050058294	0059038777	0048002217	1964	2	1	0
0050231001	0060003379	0050058294	1970	2	1	0
0060004264	0060003116	0050058294	1971	1	1	0
0076019328	0060003116	0050231001	1976	1	1	0
0099368159	0060003379	0050058294	1977	3	1	0
0099368272	0060003379	0050058294	1978	2	1	0
0099368401	0075006172	0050058294	1980	2	1	0
0099368582	0075006172	0050058294	1981	2	1	0
0099368770	0075006172	0050058294	1983	2	1	0
0099368873	1099369374	0050231001	1984	3	1	0
0099369121	0075006172	0099368582	1986	3	1	0
0099367239	0075006172	0099368582	1988	3	1	0
0099367275	0075006178	0099368401	1988	1	1	0
0099367379	0075006178	0099368401	1989	2	1	0
0099367424	0075006172	0099368582	1990	2	1	0
0099367444	0075006172	0099368401	1990	3	1	0
0099367470	0075006172	0099368582	1991	2	1	0
0099367510	0075006172	0099368401	1991	2	1	0
0099367542	0075006172	0099368582	1992	1	1	0
0099367616	0075006178	0099368401	1993	1	1	0
0099367624	0075006172	0099368582	1993	2	1	0
0099367644	0099368829	0099368582	1994	3	1	0
0099367857	0075006178	0099368401	1996	3	1	0
0099368119	0076019328	0099368401	1999	3	1	0
0099368633	0000000000	0000000000	2004	2	1	0
0099369183	0099368667	0099368633	2009	2	1	0
0099367319	0099368953	0099368633	2011	2	1	0
0099369467	0099369044	0099369183	2013	2	1	0
0099369468	0099368953	0099369183	2014	1	1	0
2099369926	0000000000	0000000000	1983	2	1	0
2099369938	1099369365	2099369926	1995	2	1	0
0099368631	0099368404	2099369938	2004	2	1	0
0099368853	0099368394	2099369926	2006	2	1	0
0099369037	0099368285	0099368631	2008	3	1	0
0099369425	0099368285	2099369938	2009	2	1	0
2099369929	0000000000	0000000000	1987	2	1	0
2099369937	1099369365	2099369929	1995	2	1	0
0099368399	0099368404	2099369937	2002	2	1	0
0099368859	0091441639	0099368399	2006	3	1	0
0099369424	0091441639	2099369937	2006	3	1	0
0099369011	0099368285	0099368399	2008	2	1	0
0099369465	0099368953	0099369011	2014	2	1	0
0099369192	0000000000	0000000000	1987	2	1	0
0099367817	0087309981	0099369192	1996	3	1	0
0099367940	0087329507	0099369192	1997	1	1	0
0099368027	0087309981	0099369192	1998	2	1	0
0099368174	0087309981	0099369192	1999	3	1	0
0099368269	0091441639	0099369192	2000	2	1	0
0099368372	0091441639	0099369192	2001	3	1	0
0099368460	0091441639	0099369192	2002	2	1	0
0099368587	0091441639	0099369192	2003	3	1	0
0099368649	0091406848	0099369192	2004	3	1	0
0099368807	0099367616	0099368027	2006	2	1	0
0099368986	0099367616	0099368027	2007	3	1	0
0099369217	0099367616	0099368027	2009	3	1	0
0099369249	0000000000	0000000000	1965	2	1	0
0099367895	2099369889	0099369249	1974	2	1	0
0099367995	0099367461	0099369249	1976	2	1	0
0099368102	0099367461	0099369249	1977	2	1	0
0099368212	0099367803	0099369249	1978	3	1	0
0099368451	0099368048	0099367895	1980	2	1	0
0099368522	0099368048	0099367995	1981	2	1	0
0099368563	0099368048	0099367895	1981	3	1	0
0099368786	0099368257	0099368102	1984	3	1	0
0099369053	0076032178	0099368451	1986	3	1	0
0099367573	0099368048	0099367895	1992	2	1	0
0099367584	0099368048	0099367895	1993	2	1	0
0099367720	0099368048	0099367895	1994	2	1	0
0099367745	0099368048	0099367995	1995	2	1	0
0099367809	0099368048	0099367895	1995	2	1	0
0099368046	0099368048	0099367895	1998	3	1	0
0099368025	0099368048	0099367995	1998	3	1	0
0099368106	0099368048	0099367995	1999	3	1	0
0099368408	0091441639	0099367745	2002	2	1	0
0099369250	0000000000	0000000000	1965	2	1	0
2099369877	0000000000	0000000000	1965	2	1	0
0099367515	0060007265	2099369877	1970	2	1	0
0099367840	0059000505	0099369250	1974	2	1	0
0099368592	0060008323	0099367840	1982	2	1	0
0099368801	0060008323	0099367840	1984	2	1	0
0099369115	1099369287	0099367840	1986	2	1	0
0099369148	0081505827	0099368592	1987	2	1	0
0099367560	0099368048	0099368592	1992	3	1	0
0099367703	0099368048	0099368592	1994	3	1	0
0099367768	0099368048	0099368592	1995	2	1	0
0099367925	0080390193	0099368592	1997	2	1	0
0099368086	0076019328	0099368801	1998	3	1	0
0099368123	0082595474	0099368801	1999	2	1	0
0099368241	0099368984	0099368801	2000	2	1	0
0099368306	0089534544	0099368801	2001	2	1	0
0099368994	0099367733	0099367925	2007	2	1	0
0099367224	0097110955	0099367768	2010	3	1	0
0099367569	0000000000	0000000000	2000	2	1	0
0099369018	0099368394	0099367569	2008	2	1	0
0099369164	0099368667	0099367569	2009	2	1	0
0099367382	0099368794	0099367569	2011	2	1	0
0099369440	0099369044	0099367569	2013	2	1	0
2099369946	0000000000	0000000000	1993	2	1	0
0099367955	0089534544	2099369946	1997	2	1	0
0099369423	0099368984	2099369946	1998	2	1	0
0099369389	0093040969	0099367955	2005	3	1	0
0099368876	0093040969	0099367955	2006	2	1	0
0099368919	0087309981	0099367955	2007	3	1	0
0099369056	0093040969	0099367955	2008	2	1	0
0099369178	0093040969	0099367955	2009	1	1	0
0099367830	0000000000	0000000000	1996	2	1	0
0099369402	0099368987	0099367830	2005	3	1	0
0099368837	0099368987	0099367830	2006	2	1	0
0099368893	0099367404	0099367830	2007	2	1	0
0099369081	0099367404	0099367830	2008	3	1	0
0099369196	0099368987	0099367830	2009	2	1	0
0099367260	0099367994	0099367830	2010	3	1	0
0099369290	0099369075	0099367829	2012	1	1	0
0099369401	0099369075	0099367830	2014	2	1	0
0099369265	0000000000	0000000000	1997	2	1	0
0099368979	0099368285	0099369265	2007	2	1	0
0099369036	0099368394	0099369265	2008	3	1	0
0099367257	0099368834	0099369265	2010	3	1	0
0099367395	0099368953	0099368979	2011	2	1	0
0099369324	0099368953	0099368979	2012	2	1	0
0099369430	0099369044	0099369265	2013	2	1	0
0099367977	0000000000	0000000000	2001	2	1	0
0099369101	0099368285	0099367977	2008	2	1	0
0099367218	0099368285	0099367977	2010	2	1	0
0099367323	0099368953	0099367977	2011	2	1	0
0099369293	0099369089	0099367977	2012	1	1	0
0099369381	0099369089	0099367977	2014	2	1	0
0050284035	0000000000	0000000000	1975	2	1	0
0099368768	0060000380	0050284035	1983	1	1	0
0085106782	0060000380	0050284035	1985	2	1	0
0099369152	0060000380	0050284035	1987	2	1	0
0099367273	0075006172	0050284035	1988	3	1	0
0099367973	0089532263	0085106782	1997	2	1	0
0099368029	0076019328	0085106782	1998	3	1	0
0099368023	0099368987	0099369152	1998	2	1	0
0099368219	0099368987	0099369152	2000	2	1	0
0099368333	0099368987	0099369152	2001	2	1	0
0099368331	0089534544	0085106782	2001	3	1	0
0099368413	0099368987	0099369152	2002	2	1	0
0099368985	0099368987	0099369152	2007	3	1	0
0099369075	0099368987	0099369152	2008	1	1	0
0099369267	0000000000	0000000000	2000	2	1	0
0099368609	0099368404	0099369267	2004	2	1	0
0099368794	0091441639	0099369267	2006	1	1	0
0099369027	0099368285	0099368609	2008	2	1	0
0099369094	0099368285	0099369267	2008	2	1	0
0099369298	0099369044	0099369267	2012	2	1	0
0099368307	0000000000	0000000000	2001	2	1	0
0099368967	0099368285	0099368307	2007	2	1	0
0099369099	0099368394	0099368307	2008	3	1	0
0099367307	0099368285	0099368307	2010	2	1	0
0099369281	0099368953	0099368307	2012	2	1	0
0099369462	0099368953	0099368967	2012	2	1	0
0099369269	0000000000	0000000000	2002	2	1	0
0099368976	0099367616	0099369269	2007	2	1	0
0099369065	0099367616	0099369269	2008	2	1	0
0099367243	0099367616	0099369269	2010	3	1	0
0099367396	0099367616	0099369269	2011	2	1	0
0099369449	0089534544	0099369269	2014	2	1	0
2099369941	0000000000	0000000000	2002	2	1	0
0099368839	0089549052	2099369941	2006	2	1	0
0099369321	0099368907	0099368839	2012	2	1	0
0099369353	0099368907	0099368839	2013	2	1	0
0099369352	0099368907	0099368839	2014	2	1	0
0000000200	0000000000	0000000000	2003	2	1	0
0000000007	0099368555	0000000200	2009	2	1	0
0000000203	0097110955	0000000200	2010	2	1	0
0000000202	0097110955	0000000200	2011	2	1	0
0000000201	0099369178	0000000200	2014	2	1	0
0099369271	0000000000	0000000000	2003	2	1	0
0099369135	0099368394	0099369271	2008	2	1	0
0099369176	0099368285	0099369271	2009	2	1	0
0099367391	0099368794	0099369271	2011	3	1	0
0099369288	0099368953	0099369271	2012	2	1	0
0099369451	0099368394	0099369271	2013	2	1	0
2099369869	0000000000	0000000000	1963	2	1	0
0099367471	0060004018	2099369869	1969	2	1	0
0099368154	0060006294	0099367471	1977	3	1	0
0099368253	0060006294	0099367471	1978	2	1	0
0099368347	0060006294	0099367471	1979	3	1	0
0099368467	0060006294	0099367471	1980	3	1	0
0099368554	0060006294	0099367471	1981	2	1	0
0099368661	0060004264	0099368253	1982	3	1	0
0099368672	0060006294	0099367471	1983	3	1	0
0099368763	0099368341	0099368253	1983	3	1	0
0099368863	0060006294	0099367471	1984	3	1	0
0099368914	0060006294	0099367471	1985	2	1	0
0099368996	0099368341	0099368253	1985	3	1	0
0099369140	0060006294	0099367471	1987	3	1	0
0099367302	0060006294	0099367471	1988	2	1	0
0099367347	0060006294	0099367471	1989	2	1	0
0099367433	0060006294	0099367471	1990	3	1	0
0099367468	0060006294	0099367471	1991	3	1	0
0099367580	0060006294	0099367471	1992	2	1	0
0099367613	0060006294	0099367471	1993	2	1	0
0099367676	0060006294	0099367471	1994	2	1	0
0099367233	0099367733	0099367676	2010	3	1	0
0099367359	0093040969	0099367676	2011	2	1	0
0099369406	0098113642	0099367676	2013	2	1	0
0099367209	0000000000	0000000000	1963	2	1	0
0099368139	0060004264	0099367209	1977	2	1	0
0099368638	0060008323	0099368139	1982	3	1	0
0099368688	0060008323	0099368139	1983	3	1	0
0099369030	0060008323	0099368139	1986	2	1	0
0099367902	0082631078	0099368139	1997	2	1	0
0099368348	0060014300	0099368139	2001	2	1	0
0099368725	0093040969	0099367902	2005	2	1	0
0099369149	0099367733	0099367902	2009	1	1	0
0099367365	0098113642	0099367902	2011	2	1	0
0099369314	0098113642	0099367902	2012	2	1	0
0099369309	0099367619	0099368348	2012	2	1	0
2099369911	0000000000	0000000000	1971	2	1	0
0099368033	0060000380	2099369911	1976	2	1	0
0099368469	0075006172	2099369911	1980	2	1	0
0099368523	0075006172	0099368033	1981	2	1	0
0099368623	0075006172	0099368033	1982	2	1	0
0099368642	0075006172	2099369911	1982	3	1	0
0099368714	0075006172	0099368033	1983	3	1	0
0099368871	0075006172	0099368033	1984	3	1	0
0099369118	0075006172	0099368033	1986	3	1	0
0099369184	0075006172	0099368033	1987	2	1	0
0099367262	0075006172	0099368033	1988	2	1	0
0099367404	0060000380	0099368469	1990	1	1	0
0099367475	0075006172	0099368033	1991	3	1	0
0099367507	0060000380	0099368469	1991	2	1	0
0099367578	0075006172	0099368033	1992	2	1	0
0099367811	0099368987	0099367507	1996	3	1	0
0099367907	0099368987	0099367507	1997	2	1	0
0099368295	0099368987	0099367507	2000	2	1	0
0099368318	0099368987	0099367507	2001	3	1	0
0099368470	0099368987	0099367507	2002	2	1	0
0099368556	0099368987	0099367507	2003	3	1	0
0099369029	0099368660	0099367578	2008	3	1	0
0099367360	0099368984	0099367578	2011	2	1	0
0049059409	0000000000	0000000000	1964	2	1	0
0050200164	0060005018	0049059409	1973	2	1	0
0099368116	0060006018	0050200164	1977	2	1	0
0099368462	0060005018	0050200164	1980	3	1	0
0099368513	0060005018	0050200164	1981	2	1	0
0082621047	0078204771	0050200164	1982	2	1	0
0099368735	0078204771	0050200164	1983	2	1	0
0099368944	0078204771	0050200164	1985	2	1	0
0099367350	0078204771	0099368735	1989	3	1	0
0097108047	0060006294	0082621047	1997	1	1	0
0099368080	0086264757	0082621047	1998	2	1	0
0000188785	0086264757	0082621047	2000	2	1	0
0099368338	0099367619	0082621047	2001	2	1	0
0099368456	0099367619	0099368080	2002	2	1	0
0002087649	0099367619	0082621047	2002	2	1	0
0099368847	0099368404	0099368456	2006	2	1	0
0099368886	0099368404	0099368080	2006	3	1	0
2099369940	0000000000	0000000000	1997	2	1	0
0099368767	0099368404	2099369940	2005	2	1	0
0099369394	0099368285	2099369940	2008	3	1	0
0099369393	0099368394	2099369940	2009	3	1	0
0099369193	0099368285	0099368767	2009	2	1	0
0099369395	0099368834	2099369940	2010	3	1	0
0099367387	0099368794	0099368767	2011	3	1	0
0099369285	0099369089	2099369940	2012	2	1	0
0099369392	0099369089	2099369940	2013	2	1	0
0099369396	0099368285	0099368767	2013	2	1	0
0099369266	0000000000	0000000000	1999	2	1	0
0099368965	0099368285	0099369266	2007	3	1	0
0099369107	0099368394	0099369266	2008	2	1	0
0099367322	0099368794	0099369266	2011	2	1	0
0099369297	0099369044	0099369266	2012	2	1	0
0099369439	0099368953	0099369266	2013	2	1	0
0099369334	0099369044	0099369107	2014	2	1	0
2099369894	0000000000	0000000000	1968	2	1	0
0076143851	0060004015	2099369894	1976	2	1	0
0099368210	0060004015	2099369894	1978	2	1	0
0099368378	0060004015	2099369894	1979	2	1	0
0099368426	0060004015	2099369894	1980	2	1	0
0099368604	0076019328	0076143851	1982	3	1	0
0083687836	0076019328	0076143851	1983	2	1	0
0099368998	0060004015	0076143851	1985	3	1	0
0099369186	0076019328	0076143851	1987	2	1	0
0099369170	0075006178	0099368426	1987	3	1	0
0099367296	0076019328	0099368426	1988	2	1	0
0099367906	0075006178	0099368378	1997	2	1	0
0099368125	0083650761	0083687836	1999	3	1	0
0000000402	0099368071	0076143851	2000	2	1	0
0099368444	0089549052	0083687836	2002	3	1	0
0099368519	0098113642	0083687836	2003	2	1	0
0099368990	0091441639	0083687836	2007	2	1	0
0099367211	0093040969	0099368990	2011	1	1	0
0993693245	0099369187	0099367296	2012	2	1	0
0099369408	0099369187	0099367296	2013	1	1	0
0099369463	0099369187	0099368990	2013	2	1	0
0099369407	0099369187	0099367296	2014	1	1	0
0099369464	0099369187	0099368990	2014	2	1	0
0099367425	0000000000	0000000000	1965	2	1	0
0099368072	0060004015	0099367425	1976	2	1	0
0099368291	0060004015	0099367425	1978	3	1	0
0099368312	0060004015	0099367425	1979	3	1	0
0099368536	0060004015	0099367425	1981	2	1	0
0099368616	0060004015	0099367425	1982	3	1	0
0099368635	0076019328	0099368072	1982	3	1	0
0099368709	0060004015	0099367425	1983	3	1	0
0099368717	0076019328	0099368072	1983	3	1	0
0099368800	0060004015	0099367425	1984	3	1	0
0099368865	0076019328	0099368072	1984	2	1	0
0099368897	0075006172	0099368072	1985	3	1	0
0099368925	0076019328	0099367425	1985	2	1	0
0099369095	1099369287	0099368072	1986	2	1	0
0099369083	0075006178	0099367425	1986	3	1	0
0099369221	0075006178	0099368072	1987	3	1	0
0099369188	0075006178	0099367425	1987	3	1	0
0099367236	0060004015	0099368865	1988	2	1	0
0099367392	0076019328	0099367425	1989	3	1	0
0099367428	0075006178	0099368865	1990	2	1	0
0099367494	0075006178	0099368865	1991	1	1	0
0099367713	0075006178	0099368865	1994	2	1	0
0099367763	0075006178	0099369095	1995	2	1	0
0099367875	0076019328	0099368072	1996	2	1	0
0099367979	0076019328	0099368865	1997	3	1	0
0099368158	0091441639	0099368865	1999	1	1	0
0099368279	0099367275	0099368865	2000	3	1	0
0099368376	0099367275	0099368865	2001	2	1	0
0099368560	0099367275	0099368865	2003	2	1	0
0099368652	0099367275	0099368865	2004	3	1	0
0099369013	0087309981	0099368560	2008	3	1	0
0099369222	0099368667	0099367713	2009	3	1	0
0099367259	0089549052	0099368560	2010	2	1	0
0099369247	0000000000	0000000000	1963	2	1	0
0099369275	0000000000	0099369247	1969	2	1	0
0099367641	0060004015	0099369247	1971	2	1	0
0099367655	0060004015	0099369247	1972	2	1	0
0099367701	0060004015	0099369275	1972	2	1	0
0099367821	0060004015	0099369275	1974	2	1	0
0099368093	0060004015	0099369275	1976	2	1	0
0099368097	0060004015	0099369247	1977	2	1	0
0099368103	0060004015	0099369275	1977	2	1	0
0099368130	0060004015	0099367821	1977	2	1	0
0099368265	0060004015	0099369247	1978	2	1	0
0099368294	0060004015	0099369275	1978	2	1	0
0099368392	0060004015	0099369247	1979	2	1	0
0099368336	0060004015	0099369275	1979	3	1	0
0099368434	0060004015	0099369247	1980	2	1	0
0099368452	0060004015	0099369275	1980	2	1	0
0099368533	0060004015	0099369275	1981	3	1	0
0099368544	0060004015	0099369247	1981	3	1	0
0099368603	0060004015	0099369275	1982	2	1	0
0099368606	0060004015	0099369247	1982	2	1	0
0099368632	0076019328	0099367821	1982	2	1	0
0099368731	0076019328	0099367821	1983	2	1	0
0099368750	0076019328	0099368103	1983	2	1	0
0099368765	0060004015	0099369275	1983	2	1	0
0099368827	0075006172	0099368130	1984	1	1	0
0099368848	0076019328	0099367821	1984	3	1	0
0099368878	0076019328	0099368103	1984	2	1	0
0099368972	0076019328	0099368103	1985	2	1	0
0099369003	0075006172	0099367821	1985	2	1	0
0099369088	0075006172	0099368130	1986	3	1	0
0099369026	0076019328	0099368103	1986	2	1	0
0099369066	0075006178	0099367821	1986	2	1	0
0099369161	0075006178	0099367821	1987	3	1	0
0099369236	1099369340	0099368103	1987	2	1	0
0099369239	0075006178	0099368750	1987	3	1	0
0099367291	0075006178	0099368750	1988	3	1	0
0099367251	0075006178	0099368731	1988	2	1	0
0099367253	0075006172	0099368103	1988	3	1	0
0099367441	0075006172	0099368103	1990	3	1	0
0099367481	0075006172	0099368452	1991	2	1	0
0099367667	0075006178	0099368731	1994	3	1	0
0099367831	0075006178	0099368731	1996	2	1	0
0099367939	0075006178	0099368731	1997	3	1	0
0099367903	0075006178	0099368434	1997	3	1	0
0099367941	0075006178	0099368750	1997	3	1	0
0099368092	0075006178	0099368750	1998	2	1	0
0099368299	0076019328	0099368750	2000	2	1	0
0099368302	0076019328	0099368731	2000	3	1	0
0099368562	0099367275	0099368731	2003	2	1	0
0099368810	0099367940	0099367831	2006	3	1	0
0099369023	0099367940	0099367831	2008	3	1	0
0099369310	0097110955	0099367831	2012	2	1	0
0099369317	0099368953	0099368092	2012	2	1	0
0099369437	0089534544	0099368092	2013	2	1	0
2099369883	0000000000	0000000000	1966	2	1	0
0099369254	0000000000	2099369883	1970	2	1	0
0099368118	0099367466	0099369254	1977	3	1	0
0099368326	0099367466	0099369254	1979	2	1	0
0099369257	1099369823	0099369254	1983	3	1	0
0099369259	1099369823	0099369254	1984	3	1	0
0099369260	1099369823	0099369254	1985	2	1	0
0099369105	1099369823	0099368326	1986	2	1	0
0099369133	1099369823	0099369254	1986	2	1	0
0099369150	1099369823	0099368326	1987	2	1	0
0099367603	0099368987	0099368326	1993	2	1	0
0099367663	0099368987	0099368326	1994	3	1	0
0099367672	0099368987	0099369150	1994	2	1	0
0099367757	0099368987	0099368326	1995	2	1	0
0099367872	0099368987	0099368326	1996	2	1	0
0099367933	0086264757	0099369150	1997	3	1	0
0099367911	0099368987	0099368326	1997	2	1	0
0099368018	0099368987	0099369150	1998	2	1	0
0099368104	0086264757	0099369150	1999	3	1	0
0099368205	0075006178	0099367872	2000	2	1	0
0099368369	0099368987	0099369150	2001	3	1	0
0099368577	0099368987	0099369150	2003	3	1	0
0099368607	0099368987	0099369150	2004	3	1	0
0099368678	0093040969	0099369133	2005	3	1	0
0099368855	0089549052	0099368205	2006	2	1	0
0099368963	0099368987	0099369150	2007	2	1	0
0050212403	0060007265	0000000000	1970	2	1	0
0099368945	0060011120	0050212403	1985	3	1	0
0099369043	0060011120	0050212403	1986	2	1	0
0087309981	0083650793	0050212403	1987	1	1	0
0099367417	0083650761	0050212403	1990	3	1	0
0093045451	0060011120	0050212403	1993	2	1	0
0099367711	0080390193	0099369043	1994	3	1	0
0099367978	0089534544	0099369043	1997	3	1	0
0099368054	0089534544	0099369043	1998	3	1	0
0099368178	0078204771	0099369043	1999	2	1	0
0099368215	0060014300	0093045451	2000	2	1	0
0099368240	0091441639	0099369043	2000	2	1	0
0099368414	0091441639	0093045451	2002	2	1	0
0099368429	0089549052	0099369043	2002	2	1	0
0099368947	0091441639	0093045451	2007	2	1	0
0099369224	0099367733	0099368215	2009	2	1	0
0099367271	0099368984	0099368240	2010	3	1	0
0099367371	0087309981	0099368215	2011	2	1	0
0099369301	0091406848	0099368215	2012	3	1	0
0099369443	0091406848	0099368215	2013	1	1	0
0050212412	0000000000	0000000000	1963	2	1	0
0099367866	0060006264	0050212412	1974	2	1	0
0077029419	0060004264	0050212412	1977	2	1	0
0099368433	0060004265	0050212412	1980	2	1	0
0099368620	0060008323	0077029419	1982	3	1	0
0099368687	0060008323	0077029419	1983	2	1	0
0099368815	0060011120	0099368433	1984	2	1	0
0099368887	0060008323	0077029419	1985	3	1	0
0099369110	0060008323	0099368433	1986	2	1	0
0089549052	0081505827	0077029419	1989	1	1	0
0099367400	0081505827	0077029419	1990	3	1	0
0099367694	0080390193	0099368433	1994	3	1	0
0099367656	0099369058	0099368687	1994	2	1	0
0099367692	0060008323	0077029419	1994	2	1	0
0099367787	0060008323	0077029419	1995	3	1	0
0099367836	0060008323	0077029419	1996	3	1	0
0099367884	0060011120	0099368433	1996	2	1	0
0099367926	0060008323	0077029419	1997	3	1	0
0099367956	0060011120	0099368433	1997	2	1	0
0099367989	0083650761	0099368433	1998	2	1	0
0099368105	0060008323	0077029419	1999	2	1	0
0099368655	0091406848	0099367989	2004	3	1	0
0099368835	0093040969	0099367989	2006	2	1	0
0099367263	0089534544	0099367989	2010	2	1	0
0099369471	0099369469	0099367263	2013	1	1	0
0099368454	0000000000	0000000000	1980	2	1	0
0099368836	0060008323	0099368454	1984	2	1	0
0099369092	0060004265	0099368454	1986	2	1	0
0099367225	0060011120	0099368454	1988	2	1	0
0099367265	0060011120	0099368836	1988	2	1	0
0099367349	0099368984	0099368454	1989	3	1	0
0099367446	0099368984	0099368454	1990	2	1	0
0099367509	0099368984	0099368454	1991	2	1	0
